province,price
Sumatera Utara,42650.0
Sumatera Utara,42650.0
Sumatera Utara,42650.0
Sumatera Utara,42650.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,42000.0
Sumatera Utara,42000.0
Sumatera Utara,42000.0
Sumatera Utara,42000.0
Sumatera Utara,42000.0
Sumatera Utara,42000.0
Sumatera Utara,42000.0
Sumatera Utara,42000.0
Sumatera Utara,42000.0
Sumatera Utara,42000.0
Sumatera Utara,42000.0
Sumatera Utara,42000.0
Sumatera Utara,42000.0
Sumatera Utara,42000.0
Sumatera Utara,42000.0
Sumatera Utara,42000.0
Sumatera Utara,43500.0
Sumatera Utara,43500.0
Sumatera Utara,43500.0
Sumatera Utara,43500.0
Sumatera Utara,17200.0
Sumatera Utara,17200.0
Sumatera Utara,17200.0
Sumatera Utara,17200.0
Sumatera Utara,17200.0
Sumatera Utara,17200.0
Sumatera Utara,17200.0
Sumatera Utara,17200.0
Sumatera Utara,17200.0
Sumatera Utara,17200.0
Sumatera Utara,17200.0
Sumatera Utara,17200.0
Sumatera Utara,17200.0
Sumatera Utara,17200.0
Sumatera Utara,17200.0
Sumatera Utara,17200.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13850.0
Sumatera Utara,13850.0
Sumatera Utara,13850.0
Sumatera Utara,13850.0
Sumatera Utara,13850.0
Sumatera Utara,13850.0
Sumatera Utara,13850.0
Sumatera Utara,13850.0
Sumatera Utara,13850.0
Sumatera Utara,13850.0
Sumatera Utara,13850.0
Sumatera Utara,13850.0
Sumatera Utara,13850.0
Sumatera Utara,13850.0
Sumatera Utara,13850.0
Sumatera Utara,13850.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,24150.0
Sumatera Utara,24150.0
Sumatera Utara,24150.0
Sumatera Utara,24150.0
Sumatera Utara,24150.0
Sumatera Utara,24150.0
Sumatera Utara,24150.0
Sumatera Utara,24150.0
Sumatera Utara,24150.0
Sumatera Utara,24150.0
Sumatera Utara,24150.0
Sumatera Utara,24150.0
Sumatera Utara,24150.0
Sumatera Utara,24150.0
Sumatera Utara,24150.0
Sumatera Utara,24150.0
Sumatera Utara,24000.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,121650.0
Sumatera Utara,121650.0
Sumatera Utara,121650.0
Sumatera Utara,121650.0
Sumatera Utara,121650.0
Sumatera Utara,121650.0
Sumatera Utara,121650.0
Sumatera Utara,121650.0
Sumatera Utara,121650.0
Sumatera Utara,121650.0
Sumatera Utara,121650.0
Sumatera Utara,121650.0
Sumatera Utara,121650.0
Sumatera Utara,121650.0
Sumatera Utara,121650.0
Sumatera Utara,121650.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,130000.0
Sumatera Utara,130000.0
Sumatera Utara,130000.0
Sumatera Utara,130000.0
Sumatera Utara,130000.0
Sumatera Utara,130000.0
Sumatera Utara,130000.0
Sumatera Utara,130000.0
Sumatera Utara,130000.0
Sumatera Utara,130000.0
Sumatera Utara,130000.0
Sumatera Utara,130000.0
Sumatera Utara,130000.0
Sumatera Utara,130000.0
Sumatera Utara,130000.0
Sumatera Utara,130000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,24300.0
Sumatera Utara,24300.0
Sumatera Utara,24300.0
Sumatera Utara,24300.0
Sumatera Utara,24300.0
Sumatera Utara,24300.0
Sumatera Utara,24300.0
Sumatera Utara,24300.0
Sumatera Utara,24300.0
Sumatera Utara,24300.0
Sumatera Utara,24300.0
Sumatera Utara,24300.0
Sumatera Utara,24300.0
Sumatera Utara,24300.0
Sumatera Utara,24300.0
Sumatera Utara,24300.0
Sumatera Utara,24300.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,20750.0
Sumatera Utara,20750.0
Sumatera Utara,20750.0
Sumatera Utara,20750.0
Sumatera Utara,20750.0
Sumatera Utara,20750.0
Sumatera Utara,20750.0
Sumatera Utara,20750.0
Sumatera Utara,20750.0
Sumatera Utara,20750.0
Sumatera Utara,20750.0
Sumatera Utara,20750.0
Sumatera Utara,20750.0
Sumatera Utara,20750.0
Sumatera Utara,20750.0
Sumatera Utara,20750.0
Sumatera Utara,23750.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,31850.0
Sumatera Utara,31850.0
Sumatera Utara,31850.0
Sumatera Utara,31850.0
Sumatera Utara,31850.0
Sumatera Utara,31850.0
Sumatera Utara,31850.0
Sumatera Utara,31850.0
Sumatera Utara,31850.0
Sumatera Utara,31850.0
Sumatera Utara,31850.0
Sumatera Utara,31850.0
Sumatera Utara,31850.0
Sumatera Utara,31850.0
Sumatera Utara,31850.0
Sumatera Utara,31850.0
Sumatera Utara,25850.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,31200.0
Sumatera Utara,31200.0
Sumatera Utara,31200.0
Sumatera Utara,31200.0
Sumatera Utara,31200.0
Sumatera Utara,31200.0
Sumatera Utara,31200.0
Sumatera Utara,31200.0
Sumatera Utara,31200.0
Sumatera Utara,31200.0
Sumatera Utara,31200.0
Sumatera Utara,31200.0
Sumatera Utara,31200.0
Sumatera Utara,31200.0
Sumatera Utara,31200.0
Sumatera Utara,31200.0
Sumatera Utara,24650.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,38450.0
Sumatera Utara,29800.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,43500.0
Sumatera Utara,43500.0
Sumatera Utara,43500.0
Sumatera Utara,43500.0
Sumatera Utara,43500.0
Sumatera Utara,43500.0
Sumatera Utara,43500.0
Sumatera Utara,43500.0
Sumatera Utara,43500.0
Sumatera Utara,43500.0
Sumatera Utara,43500.0
Sumatera Utara,43500.0
Sumatera Utara,43500.0
Sumatera Utara,43500.0
Sumatera Utara,43500.0
Sumatera Utara,43500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10900.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12150.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12550.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14000.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,23900.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,123350.0
Sumatera Utara,122200.0
Sumatera Utara,122200.0
Sumatera Utara,122200.0
Sumatera Utara,122200.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,135000.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,23200.0
Sumatera Utara,22200.0
Sumatera Utara,22200.0
Sumatera Utara,22200.0
Sumatera Utara,22200.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,24500.0
Sumatera Utara,25400.0
Sumatera Utara,25400.0
Sumatera Utara,25400.0
Sumatera Utara,25400.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,27350.0
Sumatera Utara,43650.0
Sumatera Utara,43650.0
Sumatera Utara,43650.0
Sumatera Utara,43650.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,25150.0
Sumatera Utara,41200.0
Sumatera Utara,41200.0
Sumatera Utara,41200.0
Sumatera Utara,41200.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28100.0
Sumatera Utara,28200.0
Sumatera Utara,28200.0
Sumatera Utara,28200.0
Sumatera Utara,28200.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,30500.0
Sumatera Utara,35000.0
Sumatera Utara,35000.0
Sumatera Utara,35000.0
Sumatera Utara,35000.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17350.0
Sumatera Utara,17350.0
Sumatera Utara,17350.0
Sumatera Utara,17350.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17950.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,17650.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,10800.0
Sumatera Utara,11000.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12050.0
Sumatera Utara,12250.0
Sumatera Utara,12800.0
Sumatera Utara,12800.0
Sumatera Utara,12800.0
Sumatera Utara,12800.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12500.0
Sumatera Utara,12650.0
Sumatera Utara,13100.0
Sumatera Utara,13100.0
Sumatera Utara,13100.0
Sumatera Utara,13100.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13350.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13650.0
Sumatera Utara,13700.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14050.0
Sumatera Utara,14450.0
Sumatera Utara,14450.0
Sumatera Utara,14450.0
Sumatera Utara,14450.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,21800.0
Sumatera Utara,22300.0
